Variable,N_Categories,N_Events,P_Value,C_Index,Selected
M,3,276,5.328761612642483e-22,0.6079480365418947,True
T,9,276,9.532773947134194e-21,0.6843376926968546,True
chemotherapy,2,276,2.0638075762085515e-14,0.5789133961748475,True
grade,5,276,7.063418425507317e-07,0.5926253292782918,True
age,3,276,0.0042671921549518625,0.5581216163566266,True
site,4,276,0.006509621343132817,0.5399931382183791,True
tumor_number,2,276,0.02028104133872413,0.5331517093395826,True
sex,2,276,0.09401484486530004,0.5365738775462734,False
race,4,276,0.18510580303702853,0.5217890641809184,False
radiotherapy,2,276,0.4931129589659171,0.5207917798182209,False
marital_status,7,276,0.7788726528005967,0.5290026574866108,False
N,9,276,1.0,0.6318188954857618,False
